"quarter","i_we","log_tenure","log_num_tokens","company","log_network_size","log_clustering","global_reach","user_id","department"
"2013Q3",-1.10614330923773,0.427330647013257,0.76151075204647,"Company_1",0.434692240198404,0.445024039563279,-0.258862868777733,"user_25","Department_1"
"2013Q4",-0.990799241514638,0.501647562679414,0.397468037476243,"Company_1",0.527337710873753,0.455467582393374,0.403397835750126,"user_25","Department_1"
"2014Q1",-0.47508804257763,0.569499768311779,0.517872234032277,"Company_1",0.55778466319987,0.552210128398897,-0.0242143508318397,"user_25","Department_1"
"2014Q2",-0.454261391195296,0.631922517759728,0.490612968465586,"Company_1",0.724859589166682,0.463200306147209,-0.209985915185584,"user_25","Department_1"
"2014Q4",-0.875097147373817,0.743532573032557,0.178163840801519,"Company_1",0.182230704319477,-0.329659629140369,-0.397225255923478,"user_25","Department_1"
"2016Q1",-0.74928055226906,0.941493854569508,0.298186922598539,"Company_1",0.134579608641172,-0.120242155064001,-0.475604514837014,"user_25","Department_1"
"2010Q2",-0.220398355373664,-0.825509727718615,0.332593164599688,"Company_1",0.0577372659153351,1.26072607112337,0.630022509462674,"user_26","Department_2"
"2010Q3",-1.06611871208984,-0.51044211525907,0.339945585366546,"Company_1",0.0577372659153351,1.40857227369488,0.738099777215485,"user_26","Department_2"
"2010Q4",-0.643854445484773,-0.286601719836514,0.16474645376292,"Company_1",0.311097553652949,1.20277678850529,0.742894513403704,"user_26","Department_2"
"2011Q1",-0.920680471671452,-0.112853113528267,0.293208997648351,"Company_1",0.330811044147487,1.37192561664233,1.11781352779473,"user_26","Department_2"
"2011Q2",-0.347332472267645,0.0291738697509283,0.689370143463428,"Company_1",0.691391963069709,-1.81684221639227,0.539656410078591,"user_26","Department_2"
"2011Q3",0.161333485817364,0.149293244689985,0.995670012622307,"Company_1",1.11912404733567,-2.73613323613128,0.556340134978413,"user_26","Department_2"
"2011Q4",-0.315422581328003,0.253368979381529,0.668076679232015,"Company_1",0.990817151704163,-2.24570583407251,0.836342943194499,"user_26","Department_2"
"2012Q1",-0.253993936553222,0.345186168936719,0.758253658732327,"Company_1",0.847021206066896,0.763623740494006,0.904594545057411,"user_26","Department_2"
"2012Q2",-0.0869492961710961,0.427330647013257,0.711568795152724,"Company_1",0.768843541394797,0.773612666602714,0.591371064680094,"user_26","Department_2"
"2012Q3",-0.687774849423451,0.477652944499505,0.426935248942975,"Company_1",0.716614342275495,0.815338966047344,0.236756290269786,"user_26","Department_2"
"2013Q1",-1.17820183325576,-1.13987257325152,0.235240846890225,"Company_1",0.462995108719857,0.524550429892723,0.158817364271494,"user_27","Department_1"
"2013Q2",-0.90552747541697,-0.705794937906116,0.536587049380786,"Company_1",0.931655828576143,0.120326069927301,-0.136401392460266,"user_27","Department_1"
"2013Q3",-0.330468379379755,-0.428486849807736,0.524604355034589,"Company_1",0.847021206066896,0.279871267005824,-0.129698546972654,"user_27","Department_1"
"2013Q4",-0.808437661735118,-0.224288252949783,0.571545899084542,"Company_1",1.04333350338381,0.231767695430752,0.244339801587887,"user_27","Department_1"
"2014Q1",-1.15846765679359,-0.06258410868783,0.612834455001904,"Company_1",1.06843282898102,0.337270606278606,0.128581170758032,"user_27","Department_1"
"2014Q2",-0.618895420232625,0.0713012719879044,0.557404014205546,"Company_1",1.186364503353,0.331118070285144,0.132593092874705,"user_27","Department_1"
"2014Q3",-0.830538707402343,0.185549098065389,0.571800547028551,"Company_1",1.14966136577093,-0.220592291706775,0.00714713790946944,"user_27","Department_1"
"2014Q4",-0.539233853199818,0.285189976136757,0.586934136738983,"Company_1",1.1446467370361,-0.207242137514832,0.191401999999593,"user_27","Department_1"
"2015Q1",-0.880718911141377,0.373539120202664,0.611202991195252,"Company_1",1.18396590299219,-0.255113146917216,0.136311459714548,"user_27","Department_1"
"2015Q2",-0.44827962362561,0.452897260991786,0.601898980201909,"Company_1",1.24424740795145,-0.477782700109415,0.474878545658164,"user_27","Department_1"
"2014Q3",-0.921187880492425,-0.966970997482019,0.337539475630234,"Company_1",0.772732432730855,-0.120242155064001,-1.25430881250733,"user_28","Department_2"
"2014Q4",-1.0325213332881,-0.602022918197419,0.389519252883042,"Company_1",0.708289043192044,-0.162405779520385,-0.853165526719512,"user_28","Department_2"
"2015Q1",-0.649608993610773,-0.428486849807736,0.220191939123812,"Company_1",0.745132378998283,-0.0694806748758403,-0.73236753030408,"user_28","Department_2"
"2011Q3",-1.33375775043727,-0.966970997482019,0.339192094507039,"Company_1",0.20509870138761,-3.02301487566176,0.273254996355615,"user_29","Department_4"
"2011Q4",-1.37136514495903,-0.602022918197419,0.125953390499849,"Company_1",0.182230704319477,-2.24570583407251,-0.265125381350101,"user_29","Department_4"
"2012Q2",-1.40241786972201,-0.166583747840744,0.413802298085688,"Company_1",-0.131377953896308,1.40924579795409,-0.661522856829173,"user_29","Department_4"
"2012Q3",-0.910342945715586,-0.015357567058186,0.16197317289906,"Company_1",0.0577372659153351,1.49534389167394,-0.644447724893578,"user_29","Department_4"
"2012Q4",-0.681328875885877,0.111270962735282,0.254487007707749,"Company_1",0.118088733675592,1.53532183133873,-0.457697642950401,"user_29","Department_4"
"2013Q1",-1.19970750645662,0.220195390583614,-0.0528606510886203,"Company_1",0.174470478778632,1.39565196614887,-1.0512664127001,"user_29","Department_4"
"2013Q3",-0.915005678049551,0.400898170189396,0.0367843483771172,"Company_1",0.0927420882468692,1.25488896050842,-1.27955456631469,"user_29","Department_4"
"2013Q4",-1.06338321049619,0.477652944499505,-0.00638991459573407,"Company_1",0.23467056529216,1.28360455518571,0.0352305927261791,"user_29","Department_4"
"2014Q1",-1.03232059881122,0.54753126800647,0.156234617274068,"Company_1",0.311097553652949,1.42192242788683,-0.661278227431815,"user_29","Department_4"
"2014Q2",-0.775548246469018,0.61166458821653,0.199149902457687,"Company_1",0.495769763162644,1.32270495506257,-0.803163277899516,"user_29","Department_4"
"2013Q3",-0.416938200740358,-1.36230534097146,0.455598434105557,"Company_1",0.620263201566786,0.34640024495978,0.274429217462934,"user_30","Department_3"
"2013Q4",-0.251248008750918,-0.825509727718615,1.08885068260384,"Company_1",0.825402437427064,0.507901728090733,0.54024352063225,"user_30","Department_3"
"2014Q1",-0.225022858275912,-0.51044211525907,1.23680978150131,"Company_1",0.928426073082324,0.604482791228759,0.709918470639831,"user_30","Department_3"
"2014Q2",-0.288398267952038,-0.286601719836514,1.13530787556143,"Company_1",1.12686093353519,0.460632110293504,0.671364877616194,"user_30","Department_3"
"2014Q3",-0.232238753393633,-0.112853113528267,0.944906032293385,"Company_1",0.506422062506902,0.0729959115994562,-0.0467202553887855,"user_30","Department_3"
"2014Q4",-0.526592914101885,0.0291738697509283,0.935697261160214,"Company_1",0.768843541394797,-0.314108735442044,0.21875156662423,"user_30","Department_3"
"2015Q1",-0.340504923461772,0.149293244689985,0.93954953459583,"Company_1",0.905470616269114,-0.345560010215948,0.246150059128337,"user_30","Department_3"
"2015Q2",-0.264666179759201,0.253368979381529,0.672950693211195,"Company_1",0.691391963069709,-0.064058907496103,-0.169524212862554,"user_30","Department_2"
"2015Q3",-0.555021230321995,0.345186168936719,0.734659018186483,"Company_1",0.921929836938012,-0.549105772744241,-1.03771394408647,"user_30","Department_3"
"2015Q4",-0.377372296852333,0.427330647013257,0.830332201216881,"Company_1",0.892071920700731,0.0317684926132643,-0.998622166388641,"user_30","Department_2"
"2016Q1",-0.603906666724752,0.452897260991786,0.561473011142217,"Company_1",0.895441273050964,-0.337565154746537,0.0941373516100109,"user_30","Department_2"
"2013Q3",-0.872198122082427,-1.36230534097146,0.0827201685886892,"Company_1",0.522156431847876,0.510304233559979,-0.724245834311791,"user_31","Department_2"
"2013Q4",-1.12805512521003,-0.825509727718615,0.630579299319782,"Company_1",0.764936932952778,0.780194455282318,-0.484215469624019,"user_31","Department_2"
"2014Q1",-0.944809774445564,-0.51044211525907,0.685199147801522,"Company_1",0.957065067462311,0.766969076186523,-0.357595293551465,"user_31","Department_2"
"2014Q2",-1.19772263196503,-0.428486849807736,0.430921907799348,"Company_1",0.892071920700731,0.63930351386512,-0.0585603182209176,"user_31","Department_2"
"2011Q3",-1.07709397447481,-1.13987257325152,0.433956169764604,"Company_1",0.647632516424726,-2.73613323613128,0.0884619495913026,"user_32","Department_2"
"2011Q4",-1.18792169623021,-0.705794937906116,0.465599665319791,"Company_1",0.691391963069709,-2.37470511437765,0.124569248641359,"user_32","Department_2"
"2012Q1",-1.11709921722388,-0.428486849807736,0.581400883988629,"Company_1",0.803224501152523,0.401636521768676,0.84965078241078,"user_32","Department_2"
"2012Q2",-0.970458008041929,-0.224288252949783,0.433879601813654,"Company_1",0.733026308704177,0.507901728090733,0.160725473570887,"user_32","Department_2"
"2012Q3",-0.890272314301865,-0.06258410868783,0.381214469061715,"Company_1",0.764936932952778,0.756885240218628,0.276630882039157,"user_32","Department_2"
"2013Q1",-1.0276533724218,0.185549098065389,0.518349597046591,"Company_1",0.864629608560899,0.744936198044873,0.441706799376405,"user_32","Department_2"
"2013Q2",-0.903490290119918,0.285189976136757,0.32087125576155,"Company_1",1.02906530281457,0.315498513654953,0.113316296362886,"user_32","Department_2"
"2013Q3",-0.702077989831469,0.373539120202664,0.239542966618073,"Company_1",1.09814443036977,0.447649412448884,0.108032301379951,"user_32","Department_2"
"2014Q4",-0.560166144845659,0.708073308023619,0.889433055337034,"Company_1",0.634057049726675,-0.0533384420867914,1.00352267334903,"user_32","Department_3"
"2015Q1",-0.485424849484623,0.760675875220701,0.9880880980519,"Company_1",0.687115150863033,0.0028854136930651,0.888449004831776,"user_32","Department_3"
"2015Q2",-0.358582351401137,0.809956192479877,1.00212799634466,"Company_1",0.788113994385357,0.090575379395177,0.523559795732427,"user_32","Department_3"
"2015Q3",-0.894460354538553,0.856309096601796,0.832603783633206,"Company_1",0.716614342275495,-0.345560010215948,0.710309877675604,"user_32","Department_2"
"2013Q3",-0.931743038573678,0.315764372250512,0.722021057249709,"Company_1",1.19352030902297,-0.0427779896098888,0.483342722806755,"user_33","Department_4"
"2013Q4",-1.2295557045168,0.400898170189396,0.793540197345083,"Company_1",1.34150660721318,-0.187677650990608,0.895396479716746,"user_33","Department_4"
"2014Q1",-0.402123996346266,0.477652944499505,1.16894792577917,"Company_1",1.66417898887998,0.120326069927301,1.04863233422186,"user_33","Department_4"
"2014Q2",-0.68475634217776,0.54753126800647,1.1231002275441,"Company_1",1.80668862424631,0.299526341479838,1.0444247085873,"user_33","Department_4"
"2014Q3",-0.929550119275006,0.61166458821653,0.976170614379582,"Company_1",0.799471764003774,0.0992039885398717,0.388866849547055,"user_33","Department_4"
"2014Q4",-1.08356002146007,0.67092620481343,0.937335923179043,"Company_1",0.931655828576143,-0.138005527724133,0.527327088451742,"user_33","Department_4"
"2015Q1",-0.804546289079044,0.708073308023619,0.704627019277772,"Company_1",0.784294393103869,0.103479150675951,0.113365222242358,"user_33","Department_4"
"2013Q3",-0.928514029770584,-1.13987257325152,0.437274481535349,"Company_1",0.158736109437659,0.512698608707524,-0.072602045629273,"user_34","Department_3"
"2013Q4",-1.40288824752605,-0.705794937906116,0.581428579621154,"Company_1",0.399447591527767,0.483417029534118,0.485740090900865,"user_34","Department_3"
"2014Q1",-0.593210035777851,-0.428486849807736,1.23546071534796,"Company_1",0.699882122228144,0.736275904111169,0.583885405120936,"user_34","Department_3"
"2014Q2",-0.899979234396616,-0.224288252949783,0.942630631463242,"Company_1",1.04897496498111,0.700534104368474,0.297766861970897,"user_34","Department_2"
"2013Q1",-0.77190206947844,-1.67457292725038,0.0151328771784282,"Company_1",0.0487581360187542,0.869329849844366,-0.513570997306992,"user_35","Department_2"
"2013Q2",-1.26730487150791,-0.966970997482019,0.803343897972743,"Company_1",0.885293236626192,1.05718030859508,-0.573309496141841,"user_35","Department_2"
"2013Q3",-0.866227919215439,-0.602022918197419,0.625403484665917,"Company_1",1.0319379992027,1.11355793334971,-0.329952171649999,"user_35","Department_2"
"2013Q4",-0.89188418219088,-0.354324812844938,0.338767707604363,"Company_1",1.00573055490308,0.791567283989025,-0.171334470403004,"user_35","Department_2"
"2014Q1",-0.702367646685576,-0.166583747840744,0.364270298087851,"Company_1",1.10869839830289,0.986192688830591,0.101525159410226,"user_35","Department_2"
"2014Q2",-0.646224909934194,-0.015357567058186,0.376592328636012,"Company_1",1.23750426125108,0.900404340808425,0.154120479842218,"user_35","Department_2"
"2014Q3",-0.711836202079119,0.111270962735282,0.671930104417554,"Company_1",1.17187121631057,0.036469753636576,-0.424085563753397,"user_35","Department_2"
"2014Q4",-0.209852724689971,0.220195390583614,0.843171615462947,"Company_1",1.34748223466999,-0.0120106560983927,0.235582069162467,"user_35","Department_2"
"2015Q1",-0.282945720352456,0.315764372250512,0.965759342675838,"Company_1",1.40319605418774,0.0685319398148456,-0.10088120396387,"user_35","Department_2"
"2015Q2",-0.203015169120624,0.400898170189396,0.888248303058109,"Company_1",1.60010361751925,-0.255113146917216,0.304176152181679,"user_35","Department_2"
"2015Q3",0.039695583313953,0.477652944499505,0.944943443856295,"Company_1",1.81247864671647,-0.628432929782906,0.660650110011909,"user_35","Department_2"
"2015Q4",-0.238279363129379,0.524926518131074,0.825868150640816,"Company_1",1.73650144521405,-0.570877865367894,0.513921397476518,"user_35","Department_3"
"2012Q3",-0.780246451880689,-0.015357567058186,0.0360514637516162,"Company_1",0.745132378998283,1.08219960270479,0.180785084154251,"user_36","Department_2"
"2012Q4",-0.736878876683426,0.111270962735282,0.221536372662302,"Company_1",0.678496997216731,1.16956164356679,0.470621994144134,"user_36","Department_2"
"2013Q1",-0.85379921937635,0.220195390583614,0.225122433352361,"Company_1",0.724859589166682,1.38039076863571,0.229857741264288,"user_36","Department_2"
"2013Q2",-1.03482846151601,0.315764372250512,0.232091737087087,"Company_1",0.847021206066896,0.864984674381078,0.0314143741273927,"user_36","Department_2"
"2013Q3",-0.881016956898996,0.400898170189396,0.109086674105665,"Company_1",0.857629577280724,0.794783367621213,-0.127301178878545,"user_36","Department_2"
"2011Q2",-0.547784123262537,-0.602022918197419,0.566222419858944,"Company_1",0.552784654456854,-2.04216007154421,0.386763036729775,"user_37","Department_1"
"2011Q3",-0.649059160906327,-0.354324812844938,0.722366724545323,"Company_1",0.821745719434103,-2.73613323613128,0.331721422324202,"user_37","Department_1"
"2011Q4",-0.148670653757692,-0.166583747840744,0.828371473053193,"Company_1",0.915384010725019,-2.13663849663891,0.893977629212069,"user_37","Department_1"
"2012Q1",-0.474500879252557,-0.015357567058186,0.746531972453112,"Company_1",0.745132378998283,0.748370851298714,0.94412665567048,"user_37","Department_1"
"2012Q2",-0.55986618162438,0.111270962735282,0.604433796841997,"Company_1",0.708289043192044,0.631263232105632,1.0170262160832,"user_37","Department_1"
"2012Q3",-0.39151886436838,0.220195390583614,0.586961498037876,"Company_1",0.660996408775787,0.720415128800154,0.458048043119927,"user_37","Department_1"
"2012Q4",-0.442871716976857,0.315764372250512,0.397841140346517,"Company_1",0.695647550314567,0.6086694139819,1.00910022360879,"user_37","Department_1"
"2013Q1",-0.593902120317558,0.400898170189396,0.481289667879228,"Company_1",0.864629608560899,0.647253453468407,-0.0640889426012112,"user_37","Department_1"
"2013Q2",-0.778026388487084,0.477652944499505,0.55512113740304,"Company_1",0.836279949922945,0.296288179393499,0.0502997636034387,"user_37","Department_1"
"2013Q3",-0.430299327204762,0.54753126800647,0.56836498207923,"Company_1",0.892071920700731,0.396021117841904,0.422674632261945,"user_37","Department_1"
"2013Q4",-0.187128383491834,0.61166458821653,0.771199385994697,"Company_1",1.00868236184503,0.434424033353089,0.249379167173464,"user_37","Department_1"
